river_mile,water_covered_area,bridges,post_office_count
0,0.029139246751037698,1,4
6,0.11705690072004657,0,6
12,0.06335069701702539,1,3
18,0.060156108688720684,0,5
25,0.05668333516220578,2,5
31,0.04523072070463073,0,5
37,0.049314352313202775,0,10
43,0.048915410294374635,2,7
50,0.04578351761631785,0,2
56,0.04340154545082898,1,6
62,0.05402055359198775,1,1
68,0.039005684261401406,3,19
75,0.03914979497730123,1,9
81,0.049500723054932284,2,2
87,0.03812164837146277,0,4
93,0.028085447851065176,1,3
100,0.040588703732697254,3,8
106,0.03590460260521195,1,5
112,0.026805376895280147,3,5
118,0.061376697549574276,0,4
125,0.034315170853066915,3,6
131,0.025558235317076187,0,5
137,0.024846403291497884,0,4
143,0.01879001808497225,8,10
150,0.033131762955243775,0,2
156,0.0359618232556011,1,1
162,0.031585477864508126,0,4
168,0.02969736402224919,1,2
175,0.020114573267268874,0,4
181,0.021966508864596543,1,5
187,0.022295701510526462,1,5
193,0.023350181173345294,0,4
200,0.019374604280845302,1,6
206,0.02027528406314952,1,4
212,0.026227856470541492,1,4
218,0.028817508048416533,0,3
225,0.019480865819478596,3,5
231,0.03453962361248162,2,4
237,0.04641619570057829,0,2
243,0.10393432233532351,1,2
250,0.09534777460195214,0,1
256,0.01452268426419017,2,9
262,0.02471641980890219,1,4
268,0.02293158998994132,0,3
