river_mile,water_covered_area,bridges
0,0.017672246058181667,3
6,0.03912082511275295,3
12,0.048406683159351586,0
18,0.05458782860775261,0
25,0.048302654666640986,0
31,0.035055689252055496,0
37,0.039000673426726515,0
43,0.04508167683606153,0
50,0.033680920689713935,3
56,0.028431539320722676,3
62,0.03788536930317464,1
68,0.05967916369321064,0
75,0.059050138344940994,1
81,0.04697485119067049,1
87,0.037430749051699984,0
93,0.043376158757769366,0
100,0.040551276196392996,0
106,0.03430155983620698,0
112,0.027784384023162054,0
118,0.02793066055696947,1
125,0.023161822382419237,1
131,0.015070570506721748,0
137,0.012667960979624797,0
143,0.012001844628365154,0
150,0.011549055416556141,0
156,0.008849308218194034,0
162,0.0108050908076441,0
168,0.21323914941790809,0
175,0.11580427382539676,0
181,0.13113380226687246,0
187,0.22014669762130062,0
193,0.4163722915569157,0
200,0.627472620623045,0
206,0.48019081645721,0
212,0.37340808994367425,0
218,0.25090734799613007,0
225,0.0632977013911871,0
231,0.0154339141287692,0
237,0.03058813523803748,0
243,0.04920467066372805,0
250,0.045495761652288004,0
256,0.045301700117618776,0
262,0.05087912877093643,0
268,0.04119472927102585,0
275,0.02878786250653882,1
281,0.03118060970240908,1
287,0.02670346558165475,0
293,0.020568581534975195,0
300,0.0200317929494993,2
306,0.019790357433571854,2
312,0.019972150507359118,4
318,0.01855311738530222,4
325,0.02371381879153667,0
331,0.021312510066814807,0
337,0.0162890528413583,0
343,0.01826384014805217,0
350,0.015718359756905928,0
356,0.013967735254452922,0
362,0.015128562461281723,1
368,0.01341862688892163,2
375,0.014744017961236311,1
381,0.014102987833208869,0
387,0.012583039450625777,0
393,0.013299847269757423,0
400,0.013872459303025572,0
406,0.04594934728938577,0
412,0.06056439271529205,0
418,0.03157280757555544,0
425,0.01840547795826016,0
431,0.015393150790746993,0
437,0.017790288675387334,0
443,0.014964187200975615,1
450,0.006589782650801936,1
456,0.004693486189973455,0
462,0.01526755541091609,0
468,0.01956338104259608,1
475,0.016312822207564515,1
481,0.013534828853276044,0
487,0.010055079557726354,0
493,0.008606812008877932,2
500,0.006804647888063726,3
506,0.0023181392535488047,1
512,0.00027785689146558656,1
518,0.002825377573161344,1
525,0.012572381927359898,0
531,0.02362862284981754,1
537,0.025260909447884543,1
543,0.022950937308410694,0
550,0.029596213225108792,0
556,0.09518554526964619,0
562,0.10840274585330521,0
568,0.04431901394785766,0
575,0.021720316031871505,0
581,0.01614855733958992,0
587,0.0417923032456721,1
593,0.1634746323852556,1
600,0.33378344020466405,0
606,0.4952807068942705,0
612,0.3098726095946606,0
618,0.020446102721310106,0
625,0.012709087635261658,0
631,0.010337350501740615,2
637,0.008010716544007594,2
643,0.01060918838034499,0
650,0.01218736512343444,0
656,0.010517436312318175,2
662,0.010803864096103798,2
668,0.013586298530542898,0
675,0.01988897620137051,0
681,0.00733558182705317,1
687,0.005869822031346549,3
693,0.006648798126637817,2
700,0.008308721609008854,0
706,0.011453206685613025,0
712,0.011981523901333715,0
718,0.01060916491231579,0
725,0.024477791661668528,0
731,0.09547246596802539,0
737,0.17209953061915167,0
743,0.11366654109183015,0
750,0.03796446701478181,0
756,0.0093411280131104,0
762,0.010324590032798899,3
768,0.010756628838595317,3
775,0.011043137012705751,0
781,0.008266512968836825,0
787,0.0076818019008988506,0
793,0.007235166380313354,0
800,0.00825231248097325,0
806,0.008510008099581539,0
